   99.750 102.00000   0.09052
  100.000 105.00000   0.09102
  100.250  75.00000   0.09149
  100.500  88.00000   0.09190
  100.750 100.00000   0.09219
  101.000  89.00000   0.09244
  101.250  76.00000   0.09267
  101.500  89.00000   0.09279
  101.750  76.00000   0.09284
  102.000  71.00000   0.09282
  102.250  72.00000   0.09268
  102.500  85.00000   0.09244
  102.750  83.00000   0.09215
  103.000  81.00000   0.09186
  103.250  77.00000   0.09156
  103.500  64.00000   0.09122
  103.750  76.00000   0.09079
  104.000  77.00000   0.09034
  104.250  83.00000   0.08984
  104.500  82.00000   0.08936
  104.750  88.00000   0.08894
  105.000  90.00000   0.08853
  105.250  89.00000   0.08819
  105.500  69.00000   0.08793
  105.750  81.00000   0.08762
  106.000  89.00000   0.08729
  106.250  82.00000   0.08701
  106.500  85.00000   0.08675
  106.750  96.00000   0.08651
  107.000  92.00000   0.08634
  107.250 101.00000   0.08623
  107.500 102.00000   0.08620
  107.750 100.00000   0.08626
  108.000  94.00000   0.08641
  108.250 103.00000   0.08660
  108.500  79.00000   0.08682
  108.750 110.00000   0.08703
  109.000  81.00000   0.08727
  109.250  98.00000   0.08750
  109.500  95.00000   0.08773
  109.750 104.00000   0.08798
