  127.750  58.00000   0.13364
  127.750  60.00000   0.13367
  128.000  52.00000   0.13390
  128.250  46.00000   0.13364
  128.500  38.00000   0.13295
  128.500  42.00000   0.13289
  128.750  64.00000   0.13179
  129.000  43.00000   0.13032
  129.250  60.00000   0.12860
  129.500  59.00000   0.12678
  129.750  68.00000   0.12473
  130.000  92.00000   0.12261
  130.250  98.00000   0.12068
  130.500  92.00000   0.11877
  130.750  98.00000   0.11700
  131.000 132.00000   0.11546
  131.250 136.00000   0.11407
  131.500 162.00000   0.11301
  131.750 145.00000   0.11237
  132.000 140.00000   0.11203
  132.250 169.00000   0.11193
  132.500 152.00000   0.11210
  132.750 176.00000   0.11253
  133.000 175.00000   0.11322
  133.250 168.00000   0.11413
  133.500 162.00000   0.11529
  133.750 161.00000   0.11658
  134.000 138.00000   0.11787
  134.250 165.00000   0.11923
  134.500 124.00000   0.12058
  134.750 110.00000   0.12180
  135.000 124.00000   0.12287
  135.500 109.00000   0.12436
  135.750  91.00000   0.12481
  136.250  93.00000   0.12499
  136.500  74.00000   0.12474
  137.000  67.00000   0.12362
  137.250  85.00000   0.12274
  137.750  66.00000   0.12060
  138.000  71.00000   0.11927
  138.500  78.00000   0.11647
  138.750  65.00000   0.11503
  139.250  72.00000   0.11209
  139.500  66.00000   0.11055
  140.000  82.00000   0.10755
  140.250  85.00000   0.10612
  140.750  94.00000   0.10361
  141.000  80.00000   0.10252
  141.500  84.00000   0.10059
  141.750  76.00000   0.09968
  142.250  84.00000   0.09797
  142.500  89.00000   0.09715
  142.750  71.00000   0.09640
  143.000  96.00000   0.09569
  143.250  79.00000   0.09499
  143.500  73.00000   0.09434
  143.750  68.00000   0.09372
  144.000  84.00000   0.09301
  144.250  80.00000   0.09231
  144.500  77.00000   0.09169
  144.750  60.00000   0.09104
  145.000  74.00000   0.09035
  145.250  54.00000   0.08967
  145.500  62.00000   0.08889
  145.750  75.00000   0.08804
  146.000  55.00000   0.08725
  146.250  48.00000   0.08639
  146.500  59.00000   0.08544
  146.750  39.00000   0.08450
  147.000  44.00000   0.08343
  147.250  52.00000   0.08227
  147.500  37.00000   0.08114
  147.750  46.00000   0.07989
  148.000  47.00000   0.07859
  148.250  34.00000   0.07737
  148.500  30.00000   0.07604
  148.750  24.00000   0.07464
  149.000  37.00000   0.07324
  149.250  32.00000   0.07172
  149.500  31.00000   0.07020
  149.750  21.00000   0.06876
  150.000  22.00000   0.06719
  150.250  11.00000   0.06558
  150.500  22.00000   0.06401
  150.750  15.00000   0.06231
  151.000   9.00000   0.06058
  151.250  22.00000   0.05893
  151.500  20.00000   0.05717
  151.750   8.00000   0.05555
  151.750   8.00000   0.05545
  152.000  11.00000   0.05384
  152.250  13.00000   0.05211
  152.500   6.00000   0.05049
  152.500   8.00000   0.05039
  152.750  10.00000   0.04879
  153.000  11.00000   0.04710
  153.250   8.00000   0.04553
  153.250   9.00000   0.04544
  153.500   5.00000   0.04390
  153.750   8.00000   0.04229
  154.000   5.00000   0.04079
  154.000   5.00000   0.04070
  154.250   2.00000   0.03923
  154.500   5.00000   0.03768
  154.750   4.00000   0.03624
  154.750   4.00000   0.03615
  155.000   2.00000   0.03475
  155.250   4.00000   0.03329
  155.500   2.00000   0.03194
  155.500   2.00000   0.03186
  155.750   3.00000   0.03055
  156.000   1.00000   0.02919
  156.250   0.00000   0.02795
  156.250   0.00000   0.02787
  156.500   1.00000   0.02666
  156.750   0.00000   0.02540
  157.000   1.00000   0.02425
  157.000   1.00000   0.02418
  157.250   1.00000   0.02306
  157.500   1.00000   0.02192
  157.750   1.00000   0.02082
  158.000   1.00000   0.01983
  158.250   0.00000   0.01881
  158.500   0.00000   0.01784
  158.750   0.00000   0.01695
  159.000   0.00000   0.01605
  159.250   0.00000   0.01518
  159.500   0.00000   0.01440
  159.750   0.00000   0.01361
  160.000   1.00000   0.01285
  160.250   0.00000   0.01217
  160.500   0.00000   0.01149
  160.750   0.00000   0.01083
  161.000   0.00000   0.01025
  161.250   0.00000   0.00966
  161.500   0.00000   0.00909
  161.750   0.00000   0.00859
  162.000   0.00000   0.00808
  162.250   0.00000   0.00760
  162.500   0.00000   0.00717
  162.750   0.00000   0.00674
  163.000   0.00000   0.00633
  163.250   0.00000   0.00597
  163.500   0.00000   0.00560
  163.750   0.00000   0.00526
  164.000   1.00000   0.00495
  164.250   0.00000   0.00465
  164.500   0.00000   0.00436
  164.750   0.00000   0.00411
  165.000   0.00000   0.00386
  165.500   0.00000   0.00341
  165.750   0.00000   0.00319
  166.250   0.00000   0.00281
  166.500   0.00000   0.00263
  167.000   0.00000   0.00232
  167.250   0.00000   0.00217
  167.750   0.00000   0.00191
  168.000   0.00000   0.00178
  168.500   0.00000   0.00157
  168.750   0.00000   0.00146
  169.250   0.00000   0.00128
  169.500   0.00000   0.00120
  170.000   0.00000   0.00105
  170.250   0.00000   0.00098
  170.750   0.00000   0.00086
  171.000   0.00000   0.00080
  171.250   0.00000   0.00075
  171.500   0.00000   0.00070
  171.750   0.00000   0.00065
  172.000   0.00000   0.00061
  172.250   0.00000   0.00057
  172.500   0.00000   0.00053
  172.750   0.00000   0.00049
  173.000   0.00000   0.00046
  173.250   0.00000   0.00043
  173.500   0.00000   0.00040
  173.750   0.00000   0.00038
  174.000   0.00000   0.00035
  174.250   0.00000   0.00033
  174.500   0.00000   0.00031
  174.750   0.00000   0.00028
  175.000   0.00000   0.00027
  175.250   0.00000   0.00025
  175.500   0.00000   0.00023
  175.750   0.00000   0.00021
  176.000   0.00000   0.00020
  176.250   0.00000   0.00019
  176.500   0.00000   0.00017
  176.750   0.00000   0.00016
  177.000   0.00000   0.00015
  177.250   0.00000   0.00014
  177.500   0.00000   0.00013
  177.750   0.00000   0.00012
  178.000   0.00000   0.00011
  178.250   0.00000   0.00011
  178.500   0.00000   0.00010
  178.750   0.00000   0.00009
  179.000   0.00000   0.00009
  179.250   0.00000   0.00008
  179.500   0.00000   0.00007
  179.750   0.00000   0.00007
