  90.000       0.128        0.0137 
  90.125       0.189        0.0133
  90.250       0.277        0.0129 
  90.375       0.404        0.0125 
  90.500       0.584        0.0121 
  90.625       0.838        0.0118
  90.750       1.195        0.0114 
  90.875       1.695        0.0111 
  91.000       2.385        0.0107 
  91.125       3.327        0.0104
  91.250       4.593        0.0101 
  91.375       6.268        0.0098 
  91.500       8.461        0.0095 
  91.625      11.291        0.0092
  91.750      14.895        0.0089 
  91.875      19.422        0.0087 
  92.000      25.026        0.0084 
  92.125      31.859        0.0082
  92.250      40.060        0.0079 
  92.375      49.747        0.0077 
  92.500      61.001        0.0075 
  92.625      73.831        0.0073
  92.750      88.124        0.0072 
  92.875     103.799        0.0070 
  93.000     120.883        0.0070 
  93.125     139.012        0.0069
  93.250     158.688        0.0069 
  93.375     179.562        0.0070 
  93.500     200.849        0.0071 
  93.625     222.798        0.0073
  93.750     245.927        0.0076 
  93.875     270.012        0.0081 
  94.000     293.944        0.0086 
  94.125     316.960        0.0093
  94.250     335.440        0.0102 
  94.375     344.014        0.0113 
  94.500     333.420        0.0125 
  94.625     287.703        0.0140
  94.750     187.406        0.0157 
  94.875      68.322        0.0177 
  95.000      22.388        0.0199 
  95.125       7.336        0.0224
  95.250       2.404        0.0252 
  95.375       0.788        0.0282 
  95.500       0.258        0.0315 
  95.625       0.085        0.0349
  95.750       0.028        0.0383 
  95.875       0.009        0.0417 
  96.000       0.003        0.0447 
  96.125       0.001        0.0476
  96.250       0.000        0.0501 
  96.375       0.000        0.0523 
  96.500       0.000        0.0543 
  96.625       0.000        0.0561
  96.750       0.000        0.0576 
  96.875       0.000        0.0590 
  97.000       0.000        0.0601 
  97.125       0.000        0.0611
  97.250       0.000        0.0619 
  97.375       0.000        0.0625 
  97.500       0.000        0.0630 
  97.625       0.000        0.0633
  97.750       0.000        0.0635 
  97.875       0.000        0.0637 
  98.000       0.000        0.0637 
  98.125       0.000        0.0636
  98.250       0.000        0.0634 
  98.375       0.000        0.0631 
  98.500       0.000        0.0628 
  98.625       0.000        0.0623
  98.750       0.000        0.0619 
  98.875       0.000        0.0613 
  99.000      -0.000        0.0607 
  99.125      -0.000        0.0601
  99.250      -0.000        0.0594 
  99.375      -0.000        0.0587 
  99.500      -0.000        0.0579 
  99.625      -0.000        0.0571
  99.750       0.000        0.0563 
  99.875       0.000        0.0555 
 100.000       0.000        0.0546 
 100.125       0.000        0.0537
 100.250       0.000        0.0528 
 100.375       0.001        0.0519 
 100.500       0.016        0.0510 
 100.625       0.032        0.0501
 100.750       0.029        0.0491 
 100.875       0.015        0.0482 
 101.000       0.007        0.0472 
 101.125       0.003        0.0463
 101.250       0.001        0.0454 
 101.375       0.001        0.0444 
 101.500       0.000        0.0435 
 101.625       0.000        0.0426
 101.750       0.000        0.0416 
 101.875       0.000        0.0407 
 102.000       0.000        0.0398 
 102.125       0.000        0.0389
 102.250       0.000        0.0380 
 102.375       0.000        0.0371 
 102.500       0.000        0.0363 
 102.625       0.000        0.0354
 102.750       0.000        0.0346 
 102.875       0.000        0.0337 
 103.000       0.000        0.0329 
 103.125       0.000        0.0321
 103.250       0.000        0.0313 
 103.375       0.000        0.0305 
 103.500       0.000        0.0297 
 103.625       0.000        0.0290
 103.750       0.000        0.0282 
 103.875       0.000        0.0275 
 104.000       0.000        0.0268 
 104.125       0.000        0.0261
 104.250       0.000        0.0254 
 104.375       0.000        0.0247 
 104.500       0.000        0.0240 
 104.625       0.000        0.0234
 104.750       0.000        0.0228 
 104.875       0.000        0.0221 
 105.000       0.000        0.0215 
 105.125       0.000        0.0209
 105.250       0.001        0.0204 
 105.375       0.001        0.0198 
 105.500       0.001        0.0192 
 105.625       0.002        0.0187
 105.750       0.003        0.0182 
 105.875       0.004        0.0177 
 106.000       0.006        0.0172 
 106.125       0.009        0.0167
 106.250       0.014        0.0162 
 106.375       0.021        0.0157 
 106.500       0.031        0.0153 
 106.625       0.046        0.0148
 106.750       0.068        0.0144 
 106.875       0.100        0.0140 
 107.000       0.148        0.0136 
 107.125       0.217        0.0132
 107.250       0.318        0.0128 
 107.375       0.461        0.0124 
 107.500       0.665        0.0120 
 107.625       0.952        0.0117
 107.750       1.354        0.0113 
 107.875       1.913        0.0110 
 108.000       2.683        0.0106 
 108.125       3.728        0.0103
 108.250       5.123        0.0100 
 108.375       6.963        0.0097 
 108.500       9.357        0.0094 
 108.625      12.431        0.0091 
 108.750      16.326        0.0089
 108.875      21.192        0.0086 
 109.000      27.185        0.0083 
 109.125      34.453        0.0081 
 109.250      43.133        0.0079 
 109.375      53.334        0.0077
 109.500      65.119        0.0075 
 109.625      78.464        0.0073 
 109.750      93.228        0.0071 
 109.875     109.402        0.0070 
 110.000     126.908        0.0069
 110.125     145.443        0.0069 
 110.250     165.806        0.0069 
 110.375     186.824        0.0070 
 110.500     208.420        0.0072 
 110.625     230.750        0.0074
 110.750     254.041        0.0078 
 110.875     278.284        0.0082 
 111.000     302.086        0.0088 
 111.125     323.927        0.0096 
 111.250     339.878        0.0105
 111.375     342.971        0.0117 
 111.500     322.832        0.0130 
 111.625     259.053        0.0146 
 111.750     142.265        0.0163 
 111.875      46.618        0.0184
 112.000      15.276        0.0207 
 112.125       5.006        0.0233 
 112.250       1.640        0.0262 
 112.375       0.537        0.0293 
 112.500       0.176        0.0326
 112.625       0.058        0.0361 
 112.750       0.019        0.0395 
 112.875       0.006        0.0427 
 113.000       0.002        0.0457 
 113.125       0.001        0.0484
 113.250       0.000        0.0509 
 113.375       0.000        0.0530 
 113.500       0.000        0.0550 
 113.625       0.000        0.0566
 113.750       0.000        0.0581 
 113.875       0.000        0.0594 
 114.000       0.000        0.0604
 114.125       0.000        0.0613 
 114.250       0.000        0.0621
 114.375       0.000        0.0627 
 114.500       0.000        0.0631
 114.625       0.000        0.0634 
 114.750       0.000        0.0636
 114.875       0.000        0.0637 
 115.000       0.000        0.0636
 115.125       0.000        0.0635
 115.250       0.000        0.0633
 115.375       0.000        0.0630
 115.500       0.000        0.0626
 115.625      -0.000        0.0622
 115.750      -0.000        0.0617
 115.875      -0.000        0.0611
 116.000      -0.000        0.0605
 116.125      -0.000        0.0598
 116.250      -0.000        0.0591
 116.375      -0.000        0.0584
 116.500      -0.000        0.0576
 116.625       0.000        0.0568
 116.750       0.000        0.0560
 116.875       0.000        0.0552
 117.000       0.000        0.0543
 117.125       0.000        0.0534
 117.250       0.000        0.0525
 117.375       0.008        0.0516
 117.500       0.015        0.0507
 117.625       0.035        0.0497
 117.750       0.024        0.0488
 117.875       0.012        0.0479
