   32.190   5.25000 1100.00000   5.80646
   32.304   5.25000 1104.00000   5.81087
   32.417   5.25000 1108.00000   5.81505
   32.530   5.25000 1112.00000   5.81898
   32.643   5.25000 1116.00000   5.82268
   32.756   5.25000 1120.00000   5.82614
   32.577   5.20000 1124.00000   5.90487
   32.688   5.20000 1128.00000   5.90871
   32.800   5.20000 1132.00000   5.91231
   32.911   5.20000 1136.00000   5.91567
   33.022   5.20000 1140.00000   5.91879
   33.133   5.20000 1144.00000   5.92167
   32.947   5.15000 1148.00000   6.00335
   33.058   5.15000 1152.00000   6.00663
   33.167   5.15000 1156.00000   6.00968
   32.976   5.10000 1160.00000   6.09240
   33.386   5.15000 1164.00000   6.01506
   33.495   5.15000 1168.00000   6.01738
   33.303   5.10000 1172.00000   6.10208
   33.411   5.10000 1176.00000   6.10484
   33.519   5.10000 1180.00000   6.10736
   33.322   5.05000 1184.00000   6.19308
   33.429   5.05000 1188.00000   6.19605
   33.842   5.10000 1192.00000   6.11348
   33.949   5.10000 1196.00000   6.11503
   33.750   5.05000 1200.00000   6.20353
   33.856   5.05000 1204.00000   6.20554
   33.962   5.05000 1208.00000   6.20732
   33.757   5.00000 1212.00000   6.29682
   33.863   5.00000 1216.00000   6.29908
   34.278   5.05000 1220.00000   6.21120
   34.383   5.05000 1224.00000   6.21200
   34.177   5.00000 1228.00000   6.30443
   34.282   5.00000 1232.00000   6.30573
   34.386   5.00000 1236.00000   6.30679
   34.174   4.95000 1240.00000   6.40019
   34.278   4.95000 1244.00000   6.40176
   34.381   4.95000 1248.00000   6.40310
   34.800   5.00000 1252.00000   6.30860
   34.587   4.95000 1256.00000   6.40506
   34.689   4.95000 1260.00000   6.40568
   34.792   4.95000 1264.00000   6.40606
   34.894   4.95000 1268.00000   6.40619
   34.675   4.90000 1272.00000   6.50438
   34.776   4.90000 1276.00000   6.50506
   34.878   4.90000 1280.00000   6.50551
   34.978   4.90000 1284.00000   6.50572
   35.079   4.90000 1288.00000   6.50568
   35.179   4.90000 1292.00000   6.50541
   35.279   4.90000 1296.00000   6.50489
   35.054   4.85000 1300.00000   6.60720
   35.154   4.85000 1304.00000   6.60727
   35.253   4.85000 1308.00000   6.60710
   35.352   4.85000 1312.00000   6.60669
   35.121   4.80000 1316.00000   6.71067
   35.549   4.85000 1320.00000   6.60514
   35.648   4.85000 1324.00000   6.60400
   35.746   4.85000 1328.00000   6.60262
   35.513   4.80000 1332.00000   6.71001
   35.611   4.80000 1336.00000   6.70925
   35.708   4.80000 1340.00000   6.70825
   35.805   4.80000 1344.00000   6.70702
   35.567   4.75000 1348.00000   6.81606
   35.663   4.75000 1352.00000   6.81546
   36.095   4.80000 1356.00000   6.70186
   36.191   4.80000 1360.00000   6.69965
   36.286   4.80000 1364.00000   6.69720
   36.047   4.75000 1368.00000   6.81071
   36.142   4.75000 1372.00000   6.80893
   36.237   4.75000 1376.00000   6.80691
   36.332   4.75000 1380.00000   6.80465
   36.087   4.70000 1384.00000   6.91980
   36.181   4.70000 1388.00000   6.91822
   36.615   4.75000 1392.00000   6.79639
   36.709   4.75000 1396.00000   6.79315
   36.463   4.70000 1400.00000   6.91206
   36.556   4.70000 1404.00000   6.90953
   36.649   4.70000 1408.00000   6.90677
   36.742   4.70000 1412.00000   6.90376
   36.835   4.70000 1416.00000   6.90050
   36.582   4.65000 1420.00000   7.02197
   36.675   4.65000 1424.00000   7.01945
   36.767   4.65000 1428.00000   7.01669
   37.203   4.70000 1432.00000   6.88506
   37.294   4.70000 1436.00000   6.88058
   37.041   4.65000 1440.00000   7.00699
   37.132   4.65000 1444.00000   7.00328
   37.223   4.65000 1448.00000   6.99933
   37.313   4.65000 1452.00000   6.99514
   37.054   4.60000 1456.00000   7.12310
   37.144   4.60000 1460.00000   7.11968
   37.234   4.60000 1464.00000   7.11602
   37.324   4.60000 1468.00000   7.11213
   37.762   4.65000 1472.00000   6.97050
   37.503   4.60000 1476.00000   7.10363
   37.592   4.60000 1480.00000   7.09903
   37.680   4.60000 1484.00000   7.09418
   37.769   4.60000 1488.00000   7.08909
   37.857   4.60000 1492.00000   7.08376
   37.591   4.55000 1496.00000   7.21944
   37.679   4.55000 1500.00000   7.21494
   37.767   4.55000 1504.00000   7.21020
   37.854   4.55000 1508.00000   7.20522
   37.941   4.55000 1512.00000   7.20000
   38.028   4.55000 1516.00000   7.19455
   38.115   4.55000 1520.00000   7.18886
   38.201   4.55000 1524.00000   7.18292
   38.288   4.55000 1528.00000   7.17675
   38.373   4.55000 1532.00000   7.17034
   38.101   4.50000 1536.00000   7.31397
   38.187   4.50000 1540.00000   7.30843
   38.272   4.50000 1544.00000   7.30266
   38.357   4.50000 1548.00000   7.29665
   38.443   4.50000 1552.00000   7.29040
   38.527   4.50000 1556.00000   7.28392
   38.248   4.45000 1560.00000   7.43111
   38.696   4.50000 1564.00000   7.27023
   38.780   4.50000 1568.00000   7.26303
   38.864   4.50000 1572.00000   7.25559
   38.947   4.50000 1576.00000   7.24791
   38.669   4.45000 1580.00000   7.40086
   38.752   4.45000 1584.00000   7.39412
   38.835   4.45000 1588.00000   7.38713
   38.918   4.45000 1592.00000   7.37991
   39.001   4.45000 1596.00000   7.37245
   39.083   4.45000 1600.00000   7.36476
