ZONE T="ZONE1"
I= 61 ,J= 33 ,K=1,F=POINT
    2.500   0.02500  25.03446  -0.27127   0.00000 -60.41528   2.47789   0.03571  -0.01071 -63.43557 -61.14480 -62.00957   0.00229
    2.800   0.02500  26.68369  -0.63615   0.00000 -60.08600   2.47531   0.04000  -0.01500 -62.99979 -60.82212 -61.82891   0.00258
    3.000   0.02500  28.30458  -0.95225   0.00000 -59.89531   2.47281   0.04286  -0.01786 -62.72507 -60.60525 -62.10282   0.00279
    3.300   0.02500  30.74819  -1.29401   0.00000 -59.58084   2.46905   0.04714  -0.02214 -62.35157 -60.28218 -62.14867   0.00309
    3.500   0.02500  32.42276  -1.55113   0.00000 -59.36684   2.46666   0.05000  -0.02500 -62.11161 -60.07753 -61.89960   0.00329
    3.800   0.02500  34.07646  -1.93566   0.00000 -59.08179   2.46231   0.05429  -0.02929 -61.77365 -59.76918 -61.84899   0.00359
    4.000   0.02500  35.74951  -2.17460   0.00000 -58.89928   2.45911   0.05714  -0.03214 -61.55120 -59.56746 -61.76750   0.00378
    4.300   0.02500  39.00390  -2.55892   0.00000 -58.59139   2.45186   0.06143  -0.03643 -61.23154 -59.25274 -61.92945   0.00409
    4.500   0.02500  40.71063  -2.77573   0.00000 -58.42063   2.44924   0.06429  -0.03929 -61.02072 -59.06202 -61.92769   0.00429
    4.800   0.02500  43.15864  -3.19094   0.00000 -58.12391   2.43630   0.06857  -0.04357 -60.70841 -58.76603 -62.11666   0.00459
    5.000   0.02500  44.74750  -3.35377   0.00000 -57.92446   2.42674   0.07143  -0.04643 -60.49855 -58.55031 -62.05858   0.00479
    5.300   0.02500  48.21746  -3.69361   0.00000 -57.69261   2.39312   0.07571  -0.05071 -60.18559 -58.26658 -61.72749   0.00508
    5.500   0.02500  50.57740  -3.90526   0.00000 -57.45446   2.35279   0.07857  -0.05357 -59.97147 -58.04367 -61.99301   0.00529
    5.800   0.02500  53.96171  -4.23758   0.00000 -57.21283   2.25376   0.08286  -0.05786 -59.64525 -57.74848 -62.05056   0.00559
    6.000   0.02500  55.74880  -4.43974   0.00000 -56.98087   2.14731   0.08571  -0.06071 -59.42109 -57.53317 -61.74561   0.00578
    6.300   0.02500  59.10465  -4.71365   0.00000 -56.63690   1.94020   0.09000  -0.06500 -59.07227 -57.17667 -61.69247   0.00608
    6.500   0.02500  60.77176  -4.89075   0.00000 -56.38063   1.77608   0.09286  -0.06786 -58.82822 -56.89879 -61.70537   0.00628
    6.800   0.02500  64.05144  -5.05981   0.00000 -56.00336   1.48219   0.09714  -0.07214 -58.44347 -56.47736 -61.87830   0.00659
    7.000   0.02500  65.67930  -5.18860   0.00000 -55.67719   1.27616   0.10000  -0.07500 -58.17114 -56.20241 -62.15573   0.00679
    7.300   0.02500  68.02331  -5.32090   0.00000 -55.11820   1.03089   0.10429  -0.07929 -57.74093 -55.68561 -62.53061   0.00710
    7.500   0.02500  69.86596  -5.36831   0.00000 -54.74731   0.88158   0.10714  -0.08214 -57.43128 -55.33299 -62.67272   0.00730
    7.800   0.02500  71.68470  -5.43035   0.00000 -54.04754   0.72185   0.11143  -0.08643 -56.93406 -54.65679 -63.23308   0.00762
    8.000   0.02500  73.37316  -5.47018   0.00000 -53.42505   0.68966   0.11429  -0.08929 -56.56158 -54.10252 -64.19556   0.00784
    8.300   0.02500  71.40381  -5.63867   0.00000 -51.65118   0.53892   0.11857  -0.09357 -55.90313 -52.56457 -67.70558   0.00824
    8.500   0.02500  57.81249  -5.50229   0.00000 -49.59778   0.63289   0.12143  -0.09643 -55.18394 -50.22461 -52.42186   0.00805
    8.800   0.02500  25.44022  -6.46435   0.00000 -40.87069  -0.02903   0.12571  -0.10071 -54.21783 -34.15854 -27.47175   0.00774
    9.000   0.02500  16.38447  -6.54633   0.00000   0.00000   0.00000   0.12857  -0.10357 -54.15137 -36.54351   0.00000   0.00000
    9.300   0.02500  17.01777  -7.08894   0.00000   0.00000   0.00000   0.13286  -0.10786 -53.77854 -33.18658   0.00000   0.00000
    9.500   0.02500  12.41490  -7.22070   0.00000   0.00000   0.00000   0.13571  -0.11071 -53.81193 -34.92299   0.00000   0.00000
    9.800   0.02500   9.46875  -7.76968 -22.41323   0.00000   0.00000   0.14000  -0.11500 -53.67607 -35.05584   0.00000   0.00000
   10.000   0.02500   7.44325  -8.15941 -21.25875   0.00000   0.00000   0.14286  -0.11786 -53.66248 -35.82768   0.00000   0.00000
   10.300   0.02500   5.51998  -9.32832 -18.35111   0.00000   0.00000   0.14714  -0.12214 -53.42675 -35.81652   0.00000   0.00000
   10.500   0.02500   7.09752 -14.04485  -7.25656   0.00000   0.00000   0.15000  -0.12500 -47.94028 -26.35909   0.00000   0.00000
   10.800   0.02500   1.99350 -11.71516   3.38255   0.00000   0.00000   0.15429  -0.12929 -52.42804 -34.98051   0.00000   0.00000
   11.000   0.02500   1.48772  -9.90772  13.65808   0.00000   0.00000   0.15714  -0.13214 -54.38059 -37.31063   0.00000   0.00000
   11.300   0.02500   1.55982 -11.05497  53.86331   0.00000   0.00000   0.16143  -0.13643 -53.80822 -35.85424   0.00000   0.00000
   11.500   0.02500   1.59711 -12.21745  83.68536   0.00000   0.00000   0.16429  -0.13929 -53.20243 -35.10261   0.00000   0.00000
   11.800   0.02500   1.17246  -8.88498  94.21803   0.00000   0.00000   0.16857  -0.14357 -55.03502 -37.36915   0.00000   0.00000
   12.000   0.02500   1.17687  -9.03761  97.05006   0.00000   0.00000   0.17143  -0.14643 -55.21328 -37.48531   0.00000   0.00000
   12.300   0.02500   0.00000  -9.29545 100.00196   0.00000   0.00000   0.17571  -0.15071 -54.78176 -36.89789   0.00000   0.00000
   12.500   0.02500   0.00000  -9.50693 100.00606   0.00000   0.00000   0.17857  -0.15357 -54.39632 -36.52346   0.00000   0.00000
   12.800   0.02500   0.00000  -9.89855 100.00761   0.00000   0.00000   0.18286  -0.15786 -53.94557 -35.98937   0.00000   0.00000
   13.000   0.02500   0.00000 -10.10220 100.01243   0.00000   0.00000   0.18571  -0.16071 -53.62366 -35.69285   0.00000   0.00000
   13.300   0.02500   0.00000 -10.50420 100.03971   0.00000   0.00000   0.19000  -0.16500 -53.32027 -35.42387   0.00000   0.00000
   13.500   0.02500   0.00000 -10.77247 100.02875   0.00000   0.00000   0.19286  -0.16786 -53.13638 -35.25492   0.00000   0.00000
   13.800   0.02500   0.00000 -11.16014 100.00429   0.00000   0.00000   0.19714  -0.17214 -52.90769 -35.06416   0.00000   0.00000
   14.000   0.02500   0.00000 -11.41601 100.00393   0.00000   0.00000   0.20000  -0.17500 -52.74828 -34.95838   0.00000   0.00000
   14.300   0.02500   0.00000 -11.76411 100.01541   0.00000   0.00000   0.20429  -0.17929 -52.58265 -34.80281   0.00000   0.00000
   14.500   0.02500   0.00000  -3.76612 100.01141   0.00000   0.00000   0.20714  -0.18214 -56.09043 -36.69844   0.00000   0.00000
   14.800   0.02500   0.00000  -3.58644 100.12293   0.00000   0.00000   0.21143  -0.18643 -57.17044 -36.88652   0.00000   0.00000
   15.000   0.02500   0.00000  -3.55161 100.00463   0.00000   0.00000   0.21429  -0.18929 -57.47335 -37.03024   0.00000   0.00000
    0.000   0.05000   0.00000   0.00000 -67.86145   0.00000   0.00000   0.00000   0.05000 -57.47335   0.00000   0.00000   0.00000
    0.300   0.05000   0.00000   0.00000 -64.86445   0.00000   0.00000   0.00429   0.04571 -57.47335   0.00000   0.00000   0.00000
    0.500   0.05000   0.00000   0.00000 -62.96183   0.00000   0.00000   0.00714   0.04286 -57.47335   0.00000   0.00000   0.00000
    0.800   0.05000   0.00000   0.00000 -60.31715   0.00000   0.00000   0.01143   0.03857 -57.47335   0.00000   0.00000   0.00000
    1.000   0.05000   0.00000   0.00000 -58.63684   0.00000   0.00000   0.01429   0.03571 -57.47335   0.00000   0.00000   0.00000
    1.300   0.05000  11.42765   2.09123   0.00000   0.00000   0.00000   0.01857   0.03143 -65.35106 -57.01547   0.00000   0.00000
    1.500   0.05000  13.65991   1.41335   0.00000   0.00000   0.00000   0.02143   0.02857 -65.31786 -58.27065   0.00000   0.00000
