ZONE T="ZONE1"
I= 61 ,J= 22 ,K=1,F=POINT
  2.750   0.03333  19.20038   3.968 -54.255 -58.900   2.47669   0.03929  -0.00595 -63.174   0.000   0.000   0.00000   1.54532   0.000  12.353
  3.000   0.03333  20.80042   3.528 -54.256 -58.821   2.47390   0.04286  -0.00952 -62.934   0.000   0.000   0.00000   1.52836   0.000  12.843
  3.250   0.03333  22.80046   3.099 -54.342 -58.738   2.47336   0.04643  -0.01310 -62.700   0.000   0.000   0.00000   1.51177   0.000  13.285
  3.500   0.03333  24.80050   2.679 -54.498 -58.657   2.47657   0.05000  -0.01667 -62.470   0.000   0.000   0.00000   1.49568   0.000  13.688
  3.750   0.03333  26.40053   2.268 -54.631 -58.574   2.47492   0.05357  -0.02024 -62.245   0.000   0.000   0.00000   1.47946   0.000  14.058
  4.000   0.03333  28.40057   1.869 -54.736 -58.489   2.47240   0.05714  -0.02381 -62.025   0.000   0.000   0.00000   1.46381   0.000  14.400
  4.250   0.03333  30.40061   1.477 -54.846 -58.398   2.47329   0.06071  -0.02738 -61.810   0.000   0.000   0.00000   1.44856   0.000  14.717
  4.500   0.03333  32.00064   1.089 -54.839 -58.317   2.47263   0.06429  -0.03095 -61.599   0.000   0.000   0.00000   1.43285   0.000  15.013
  4.750   0.03333  34.00068   0.713 -54.932 -58.226   2.46288   0.06786  -0.03452 -61.393   0.000   0.000   0.00000   1.41781   0.000  15.290
  5.000   0.03333  35.60071   0.342 -54.955 -58.137   2.46530   0.07143  -0.03810 -61.191   0.000   0.000   0.00000   1.40280   0.000  15.552
  5.250   0.03333  37.60075  -0.021 -55.011 -58.052   2.46358   0.07500  -0.04167 -60.992   0.000   0.000   0.00000   1.38778   0.000  15.799
  5.500   0.03333  39.20078  -0.377 -55.012 -57.964   2.45582   0.07857  -0.04524 -60.798   0.000   0.000   0.00000   1.37345   0.000  16.034
  5.750   0.03333  41.20082  -0.726 -55.050 -57.873   2.44423   0.08214  -0.04881 -60.606   0.000   0.000   0.00000   1.35893   0.000  16.257
  6.000   0.03333  42.80086  -1.069 -55.130 -57.787   2.42846   0.08571  -0.05238 -60.416   0.000   0.000   0.00000   1.34430   0.000  16.471
  6.250   0.03333  44.80090  -1.399 -55.282 -57.691   2.40102   0.08929  -0.05595 -60.229   0.000   0.000   0.00000   1.33092   0.000  16.675
  6.500   0.03333  46.40093  -1.728 -55.305 -57.592   2.36651   0.09286  -0.05952 -60.043   0.000   0.000   0.00000   1.31767   0.000  16.871
  6.750   0.03333  47.60095  -2.049 -55.356 -57.494   2.32849   0.09643  -0.06310 -59.857   0.000   0.000   0.00000   1.30426   0.000  17.059
  7.000   0.03333   2.00004   0.000   0.000   0.000   0.00000   0.10000  -0.06667   0.000   0.000   0.000   0.00000   1.27279   0.000  18.561
  7.250   0.03333   2.00004   0.000   0.000   0.000   0.00000   0.10357  -0.07024   0.000   0.000   0.000   0.00000   0.63857   0.000  18.145
  7.500   0.03333   2.00004   0.000   0.000   0.000   0.00000   0.10714  -0.07381   0.000   0.000   0.000   0.00000   0.71026   0.000  18.209
  7.750   0.03333   2.00004   0.000   0.000   0.000   0.00000   0.11071  -0.07738   0.000   0.000   0.000   0.00000   1.03473   0.000  18.303
  8.000   0.03333   2.80006   0.000   0.000   0.000   0.00000   0.11429  -0.08095   0.000   0.000   0.000   0.00000   0.91913   0.000  18.334
  8.250   0.03333   3.60007   0.000   0.000   0.000   0.00000   0.11786  -0.08452   0.000   0.000   0.000   0.00000   0.93921   0.000  18.403
  8.500   0.03333   5.60011 -26.024 -44.858 -47.056   0.34652   0.12143  -0.08810 -50.732   0.000   0.000   0.00000   0.86177   0.000  18.358
  8.750   0.03333   8.40017 -28.673 -44.755 -46.802   0.32137   0.12500  -0.09167 -49.951   0.000   0.000   0.00000   0.35669   0.000  18.403
  9.000   0.03333  15.60031 -21.582 -45.122 -47.591   0.40121   0.12857  -0.09524 -50.928   0.000   0.000   0.00000   0.24177   0.000  18.504
