 -35.3000  176.7871    1.4778  -29.6000  159.1084    1.9000
 -35.2000  177.4880    1.4826  -29.5000  159.7392    1.9063
 -35.1000  178.1889    1.4875  -29.4000  160.3700    1.9125
 -35.0000  178.8897    1.4924  -29.3000  161.0007    1.9188
 -34.9000  179.5904    1.4972  -29.2000  161.6314    1.9250
 -34.8000  180.2911    1.5021  -29.1000  162.2620    1.9313
 -34.7000  180.9917    1.5069  -29.0000  162.8926    1.9375
 -34.6000  181.6924    1.5118  -28.9000  163.5231    1.9438
 -34.5000  182.3929    1.5167  -28.8000  164.1536    1.9500
 -34.4000  183.0934    1.5215  -28.7000  164.7841    1.9563
 -34.3000  183.7939    1.5264  -28.6000  165.4145    1.9625
 -34.2000  184.4943    1.5313  -28.5000  166.0449    1.9688
 -34.1000  185.1947    1.5361  -28.4000  166.6752    1.9750
 -34.0000  185.8951    1.5410  -28.3000  167.3055    1.9813
 -33.9000  186.5954    1.5458  -28.2000  167.9358    1.9875
 -33.8000  187.2956    1.5507  -28.1000  168.5660    1.9938
 -33.7000  187.9958    1.5556  -28.0000  169.1962    2.0000
 -33.6000  188.6960    1.5604  -27.9000  169.8264    2.0063
 -33.5000  189.3961    1.5653  -27.8000  170.4565    2.0125
 -33.4000  190.0962    1.5701  -27.7000  171.0866    2.0188
 -33.3000  190.7963    1.5750  -27.6000  171.7167    2.0250
 -33.2000  191.4963    1.5799  -27.5000  172.3467    2.0313
 -33.1000  192.1963    1.5847  -27.4000  172.9766    2.0375
 -33.0000  192.8962    1.5896  -27.3000  173.6066    2.0438
 -32.9000  193.5961    1.5944  -27.2000  174.2365    2.0500
 -32.8000  194.2960    1.5993  -27.1000  174.8664    2.0563
 -32.7000  194.9958    1.6042  -27.0000  175.4962    2.0625
 -32.6000  195.6956    1.6090  -26.9000  176.1260    2.0688
 -32.5000  196.3953    1.6139  -26.8000  176.7558    2.0750
 -32.4000  197.0951    1.6188  -26.7000  177.3855    2.0813
 -32.3000  197.7947    1.6236  -26.6000  178.0153    2.0875
 -32.2000  198.4944    1.6285  -26.5000  178.6449    2.0938
 -32.1000  199.1940    1.6333  -26.4000  179.2746    2.1000
 -32.0000  199.8936    1.6382  -26.3000  179.9042    2.1063
 -31.9000  200.5931    1.6431  -26.2000  180.5338    2.1125
 -31.8000  201.2926    1.6479  -26.1000  181.1633    2.1188
 -31.7000  201.9921    1.6528  -26.0000  181.7929    2.1250
 -31.6000  202.6915    1.6576  -25.9000  182.4224    2.1313
 -31.5000  203.3909    1.6625  -25.8000  183.0518    2.1375
 -31.4000  204.0903    1.6674  -25.7000  183.6813    2.1438
 -31.3000  204.7896    1.6722  -25.6000  184.3107    2.1500
 -31.2000  205.4889    1.6771  -25.5000  184.9401    2.1563
